1515000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1531000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1547000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1547000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1562000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1578000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1578000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1594000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1594000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f4 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1609000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1625000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1625000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1640000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f4 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1656000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1656000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1672000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1672000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1687000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1703000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1703000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1719000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1734000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1734000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1750000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1765000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1765000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1781000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1797000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1797000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1812000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1828000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1828000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1844000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1859000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f4 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1859000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e6 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1875000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1890000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
1906000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 f7 07 00 00 01 0c 08 00 00 02 c9 07 00 00 03 e0 07 00 00 04 f5 07 00 00 05 07 08 00 00 06 e7 07 00 00 07 db 07 00 00 08 fb 07 00 00 09 0d 08 00 00 0a f9 07 00 00 0b aa 07 00 00 0c f5 07 00 00 0d e0 07 00 00 0e bf 07 00 00 0f f3 07 00 00
